date_exp,gpu_platform,BW,img_resolution,airtime_ratio,gpu_power,av_end2end_delay,av_imp_proc_delay,av_gpu_delay,av_num_obj,av_obj_size,AP1,AP2,AP3,AP4,AP5,AP6,AR1,AR2,AR3,AR4,AR5,AR6,powermeter_av,powermeter_var,powermeter_median,rapl_av,rapl_var,gpu_av,gpu_var,clocksp_av,im_ids,end2end_delay,imp_proc_delay,gpu_delay,confidences,CC,num_obj,obj_size,AP_per_image
2011181823, GeForce RTX 2080 Ti,100,20,0.7,280,0.242609107254336,0.016480175440744,0.143204780232986,3.31543624161074,nan,0.097604466421824,0.145639964689348,0.113172908232411,0.004682343234323,0.042510313531353,0.22026359744673,0.114557891165102,0.123483915009436,0.123483915009436,0.005744047619048,0.048265931372549,0.265517715436667,216.705730337079,5858.59668064638,180.15,11.94,0.1914,145.472,5782.87073054546,4369.14285714286,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.6,100,0.728190264701843,0.016472880045573,0.513478926022848,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,143.007755883963,456.006705308771,140.93,12.5580136986301,0.238083040908238,78.6621730769231,323.935429220044,4362.52739726027,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.6,120,0.466491759618123,0.016692261695862,0.278154322306315,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,155.142634920635,985.372666390527,151.89,12.035,0.428001923076923,91.5141176470588,800.816329543582,4376.57692307692,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.6,140,0.456119182904561,0.016474537849426,0.217861380577087,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,166.910154320988,1233.80061942063,162.1,11.7352884615385,0.239540301405325,103.858486666667,1244.39492617649,4378.80769230769,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.6,160,0.407576719919841,0.016419765154521,0.186743461290995,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,183.478857630009,1606.32536783395,168.26,11.7820212765957,0.150350169760072,118.348011363636,1516.52670769305,4374.96808510638,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.6,180,0.356788940429687,0.016524605751038,0.1656249888738,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,194.118352941176,2199.80589375779,168.64,11.8056,0.096259306666667,127.648063380282,1876.66376984105,4369.58666666667,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.6,200,0.339439771970113,0.01642231464386,0.155185799598694,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,203.411449136276,2309.85126498254,173.26,11.6967857142857,0.12447181122449,135.064076383476,2117.27759546416,4369.59523809524,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.6,220,0.324502164522807,0.016166106859843,0.150476921399434,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,209.48080952381,2969.26145563039,175.7,11.6557142857143,0.081976870748299,140.838637770898,2698.08530913504,4368.58333333333,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.6,240,0.328532389005025,0.016496787071228,0.147721134821574,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,220.831817298348,3167.78337619208,184.3,11.7151219512195,0.064000594883998,151.45951907131,3077.24575996771,4366.35365853659,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.6,260,0.318730580012004,0.016455674171448,0.145476856231689,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,228.549821958457,3729.08524863299,187.21,11.7303703703704,0.049507270233196,162.252830349531,3772.0814763881,4367.2962962963,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.6,280,0.323094596862793,0.016462699572245,0.143665846188863,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,235.423484251968,4225.9842183718,190.46,11.7286419753086,0.039093217497333,168.225275657337,4305.69031533962,4368.23456790123,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.5,100,0.84345778465271,0.016394820213318,0.591676263809204,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,143.931600496278,465.393249671662,145.8,12.5438461538462,0.352192899408284,78.704152173913,284.55319080293,4369.04615384615,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.5,120,0.488068240483602,0.016486697196961,0.276972886721293,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,149.799619921363,1070.08417495384,137.35,11.8629508196721,0.155333915614082,86.1652705882353,853.956152691488,4373.37704918033,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.5,140,0.419730876286824,0.016369918187459,0.217302856445312,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,168.513505535055,1555.45395073705,160.93,11.7197247706422,0.196439373790085,102.418200890019,1182.62365989098,4374.20183486239,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.5,160,0.431527083714803,0.016334568659465,0.185703886349996,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,178.938193403298,1108.97636877519,167.32,11.5971962616822,0.154358494191632,114.189962287869,1410.606310118,4366.85046728972,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.5,180,0.393496006329854,0.016298162142436,0.165634679794311,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,190.585750853242,1930.34301112564,169.31,11.5147872340426,0.104071763241286,124.077719054242,1701.29170620202,4354.40425531915,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.5,200,0.387026855150859,0.016373669306437,0.155394967397054,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,196.782646822204,1938.95537151404,172.92,11.4685,0.11987275,130.692604712042,1969.40591808459,4351.55,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.5,220,0.37634504477183,0.016392566363017,0.150505833625793,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,202.369003215434,2380.61462842764,175.39,11.4171,0.09836659,136.363359375,2389.26034795939,4350.6,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.5,240,0.387376704216003,0.016370789210002,0.147830047607422,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,202.699027181688,3180.13191493345,172.75,11.4173214285714,0.066387468112245,136.720198366394,2830.34632049741,4367.16071428571,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.5,260,0.381617732048035,0.016411970456441,0.14487408320109,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,214.573631194151,3726.93944083555,178.14,11.4464646464646,0.10598447097235,144.43593832021,3407.64615272848,4363.9898989899,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.5,280,0.392621672948201,0.016361063321432,0.143220802942912,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,219.889450282943,3721.73307892174,180.27,11.4326262626263,0.078920375471891,149.734514877102,3761.12741493283,4367.0303030303,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.4,100,0.869194089571635,0.016562447547913,0.569810048739115,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,142.032422611036,371.425269770256,149.59,12.5421666666667,0.352270305555556,78.1743262411348,325.768950077964,4369.35,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.4,120,0.68637988726298,0.016461208661397,0.270072274208069,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,141.837129186603,767.597949653167,120.28,11.8170588235294,0.281350173010381,78.1672294372294,704.520859856449,4367.76470588235,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.4,140,0.51488822778066,0.016472608248393,0.217679553031921,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,162.254703196347,958.901868176748,157.98,11.6017021276596,0.0875857552437,99.8429975429975,1042.01483278378,4373.04255319149,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.4,160,0.518595941861471,0.016322401364644,0.185832678476969,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,176.317737226277,1589.8764340526,165.47,11.4619696969697,0.044130968778696,111.911049445005,1260.35398214791,4351.24242424242,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.4,180,0.482473462422689,0.016247625350952,0.165261084238688,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,183.226104100946,1297.25230232986,168.41,11.4809803921569,0.056550019223376,118.377441558442,1565.45836215568,4378.8431372549,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.4,200,0.438673361142476,0.016376614570618,0.15502167224884,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,191.680429740791,1438.36233849199,171.72,11.4446610169492,0.083223190175237,126.195110619469,1659.30783206741,4378.16101694915,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.4,220,0.482422003746033,0.016488097508748,0.15032001654307,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,197.340819112628,1749.21209025056,173.81,11.4747008547009,0.050436876324056,130.651616272677,2045.44164675545,4377.35897435898,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.4,240,0.459307851791382,0.016365135510763,0.147650553385417,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,195.311285714286,3078.29543977551,168.04,11.4314285714286,0.046205102040816,130.247569444444,2743.82633923129,4376,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.4,260,0.418828830718994,0.016642087300619,0.144640283584595,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,203.851672354949,2358.71780744214,173.22,11.3795744680851,0.079678542326845,136.464280821918,3216.53655804443,4376.5,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.4,280,0.442451702753703,0.016415179570516,0.142771253585815,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,212.127662889518,2654.61103348976,178.17,11.3737168141593,0.06715609679693,142.631596828992,3496.98354648751,4376.33628318584,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.3,100,0.877750120162964,0.016430621147156,0.573845985730489,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,145.991350796097,286.384555494302,154.57,12.7326451612903,0.333702035379813,80.5823492349235,272.431919503597,4372.49032258065,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.3,120,0.861397264798482,0.016372938156128,0.272012591362,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,144.956140534872,699.5543256394,135.92,11.7709150326797,0.128297201930881,82.0262452651515,769.931683392497,4377.42483660131,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.3,140,0.833350971539815,0.016456495920817,0.216015412012736,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,159.635798816568,1167.37260069325,156.26,11.5634146341463,0.109671267102915,97.8507288135593,1038.28838641798,4372.63414634146,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.3,160,0.829239896138509,0.016441599527995,0.186223201751709,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,172.490767590618,1135.79992009311,165.705,11.4754666666667,0.027931448888889,110.796045272969,1083.69733602458,4371.74,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.3,180,0.48708168665568,0.016480491956075,0.166220243771871,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,182.186727664155,1641.8716516169,170.01,11.3575167785235,0.034500545020495,117.14873842082,1302.24159584997,4372.1677852349,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.3,200,0.447413926124573,0.016313230196635,0.155426831245422,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,184.425,1883.22349418103,171.43,11.3275167785235,0.0391582631413,119.247405931828,1484.90589924691,4371.75167785235,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.3,220,0.458102192878723,0.016474989255269,0.151032067934672,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,185.582902881537,2174.59155261917,170.82,11.2884666666667,0.039176982222222,121.098691099476,1789.64383257997,4372.31333333333,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.3,240,0.424072408676147,0.016480758984884,0.148572475115458,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,187.340406546991,2769.81823959185,170.21,11.2580921052632,0.026983859937673,122.033881179532,2165.12217656697,4372.38157894737,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.3,260,0.448528609275818,0.016371272404989,0.146663171450297,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,190.562049535604,2979.69957802851,170.85,11.2626923076923,0.047727366863905,124.696746192893,2520.66460428584,4371.32307692308,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.3,280,0.447382555007935,0.0162690782547,0.144650263786316,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,195.819037634409,3433.5143882674,172.36,11.2492617449664,0.034469924778163,129.468634380454,2951.67350062199,4373.54362416107,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.2,100,1.18190902709961,0.016419687271118,0.54566659450531,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,137.251637810014,441.208612198252,121.61,12.1447368421053,0.629412065250846,73.7799623115578,297.645072151008,4372.15204678363,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.2,120,1.27314774990082,0.016453391710917,0.268618895212809,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,139.064963181149,773.22066233296,123.93,11.424128440367,0.245602222035182,76.7939060402685,594.383242997883,4375.54128440367,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.2,140,1.11898388385773,0.016512643496196,0.214951149622599,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,152.161867145422,710.105021289351,151.41,11.2782222222222,0.153450172839506,91.3805164319249,898.631583927351,4354.84444444445,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.2,160,1.08180314064026,0.016493425369263,0.185127356847127,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,164.540970149254,1585.04709383493,154.75,11.2736363636364,0.228914049586777,101.535870967742,984.425590693028,4363.63636363636,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.2,180,1.01227712949117,0.016531184514364,0.164929046630859,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,172.661126990608,1364.80306716599,166.46,11.1665306122449,0.076163473552687,109.209562860047,1091.75110306204,4367.30102040816,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.2,200,0.934326993624369,0.016465272903442,0.156111348470052,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,173.62065607172,1531.59328241391,167.93,11.127614213198,0.106880094823366,109.830567567568,1180.23785765084,4369.69035532995,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.2,220,0.931381735801697,0.016502493222555,0.15176335811615,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,179.785950972105,1851.89313922667,169.33,11.1827368421053,0.097036720221607,114.802730755834,1451.90985865234,4369.15263157895,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.2,240,0.942404971026734,0.016398645887439,0.149453987211189,3.30872483221477,nan,0.097640485009094,0.145679197589683,0.113213307248022,0.004682343234323,0.042510313531353,0.220309829610656,0.114547316987245,0.123473340831578,0.123473340831578,0.005744047619048,0.048265931372549,0.265496856029074,172.305767599661,1591.36889311308,160.12,11.1358947368421,0.09660735734072,110.270919220056,1888.2023797957,4384.91578947368,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.2,260,0.932622691790263,0.016423514684041,0.148203167915344,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,173.551385135135,2066.45084031113,164.52,11.1020833333333,0.127066493055556,112.325127478754,2051.50779268913,4351.25,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.2,280,0.95279069741567,0.016593241691589,0.1469917567571,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,181.473137173643,2377.270019292,168.67,11.0731088082902,0.07969085344573,117.162146025247,2198.50513886097,4351.86528497409,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.1,100,1.0383701467514,0.016440280278524,0.487232321103414,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,130.090177897574,271.790604874013,120.21,11.5588888888889,0.644034792368126,68.9438716049383,271.012534492157,4349.21885521886,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.1,120,1.06010032176971,0.016453204154968,0.263306611378988,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,131.857842091224,419.414669629906,119.78,11.2119,0.237066056666667,71.330900345338,460.112778641771,4351.71333333333,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.1,140,1.0524028078715,0.016592609087626,0.208565034866333,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,148.309639519359,524.896573568318,145.46,11.1089,0.178199123333333,88.1264676966292,619.596471535005,4351.59666666667,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.1,160,1.03947416941325,0.016497906049093,0.181321843465169,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,156.763876177658,572.706015069459,163,11.0872727272727,0.133745087235996,96.1408310249307,626.488954203211,4352.0303030303,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.1,180,1.04009117285411,0.016473983128866,0.165397736231486,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,160.654281018899,654.405259651513,161.93,11.0805102040816,0.143208923365265,98.5572245179064,670.206311511575,4376.45918367347,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.1,200,1.04601599693298,0.016463630994161,0.161045209566752,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,150.235476575121,794.342953367383,154.18,11.0378,0.13320516,88.6881626928471,682.610864366238,4347.86,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.1,220,1.03244218190511,0.016529521942139,0.159579733212789,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,158.034834097653,756.408193626374,161.55,11.0425252525253,0.122781838587899,97.2798510935319,762.419299838227,4353.38047138047,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.1,240,1.0390177599589,0.016621430714925,0.158864911397298,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,160.059289367429,706.729719064315,164.03,11.0569023569024,0.118273232890068,98.8268295507179,780.252806553161,4352.68686868687,,,,,,,,,
2011181823, GeForce RTX 2080 Ti,100,20,0.1,260,1.0325349855423,0.016533727645874,0.159428720474243,3.30666666666667,nan,0.097679170597671,0.145664966663845,0.113313081412584,0.004682343234323,0.042510313531353,0.220436835068864,0.114642484587964,0.123568508432297,0.123568508432297,0.005744047619048,0.048265931372549,0.265684590697409,159.76052574818,703.495856908814,164.03,11.0569023569024,0.100490067906903,98.7605639010862,789.469920966971,4354.00336700337,,,,,,,,,
